38.7373657,-76.6532364
39.1101303,-76.7592392
39.1101303,-76.7592392
38.8110695,-76.8811645
39.1904793,-77.0657196
39.0960274,-77.1752472
39.0416145,-77.2008972
39.0140114,-76.982666
39.0613174,-76.9746094
39.5115395,-76.1896133
39.3858261,-76.2957764
39.5335617,-76.3520355
39.6423225,-76.2063446
39.2676582,-76.7991486
39.2676582,-76.7991486
39.2053375,-76.8248291
39.4987984,-76.911705
39.442379,-76.5136795
39.6177902,-76.849823
39.5537033,-76.1143494
39.5537033,-76.1143494
39.6922455,-76.8562317
39.1005897,-76.6237717
39.1005897,-76.6237717
39.1005897,-76.6237717
39.0078774,-76.6854477
39.4663811,-76.8161621
39.080368,-76.5610428
39.4168205,-76.7217483
39.6647148,-76.3477936
39.5552788,-76.9882813
39.5552788,-76.9882813
39.5552788,-76.9882813
39.5552788,-76.9882813
39.3768578,-76.72509
39.3494606,-76.6829453
39.3348084,-76.4285049
39.3878136,-76.5421372
39.3364754,-76.4896469
38.9854965,-76.5315323
38.9821472,-76.4807434
38.9821472,-76.4807434
39.6481857,-78.7715759
39.6481857,-78.7715759
39.6285896,-79.3191834
39.6546745,-78.9374771
39.6721115,-79.1616821
39.5709839,-78.9877091
39.4759102,-79.0584335
39.6360054,-78.9579086
39.4093094,-79.3852158
39.4093094,-79.3852158
39.507267,-78.9301148
39.4876938,-79.037323
38.7768936,-76.079216
39.3670082,-76.0617599
38.5621681,-76.0890808
39.2129135,-76.0917893
38.6343193,-75.8684921
38.9382515,-75.9994049
38.9241829,-76.3323975
39.4312782,-77.3918228
39.4441338,-77.4380722
39.4441338,-77.4380722
39.3902435,-77.4412842
39.3855591,-77.3697052
39.3855591,-77.3697052
39.3855591,-77.3697052
39.5226784,-77.6701126
39.3167191,-77.6265945
39.7007866,-77.3284073
39.6635094,-77.6959839
39.6997109,-78.1846695
39.3842011,-77.1507568
39.5295525,-77.5540771
39.5197601,-77.1069641
39.3932877,-76.96772
39.6595688,-77.1727448
39.6124229,-77.4045181
39.5431938,-77.1992264
39.4861717,-77.3423157
39.5944405,-77.8058548
39.5944405,-77.8058548
39.5944405,-77.8058548
39.5391579,-77.3142624
38.3731651,-75.6148834
38.3731651,-75.6148834
38.3601914,-75.5710983
38.3601914,-75.5710983
38.3338318,-75.185791
38.3338318,-75.185791
38.3222237,-75.6227417
38.3925247,-75.0690002
38.3896866,-75.4701767
38.5401077,-75.7187042
38.1776123,-75.3918457
38.1776123,-75.3918457
38.4739571,-75.8418274
38.4427681,-75.5613251
39.6002121,-75.9485169
39.6002121,-75.9485169
39.5546837,-76.0719299
39.5731888,-76.0533066
39.5731888,-76.0533066
39.6256142,-76.0843735
39.6256142,-76.0843735
39.6903725,-76.0640106
39.6463585,-75.8718872
39.6761932,-76.1626739
39.6761932,-76.1626739
39.6261253,-75.8551788
39.6070099,-75.8319473
38.8488426,-77.3252564
38.8880844,-77.1801071
38.6992683,-77.1423264
38.5237999,-77.3107758
38.8966331,-77.2566681
38.6504974,-77.3129654
38.8556633,-77.0560379
38.8407898,-77.0881195
38.8132375,-77.071636
38.2994957,-77.4782562
38.2478294,-77.4794311
38.4429016,-77.4000397
39.1796265,-78.1701965
39.185421,-78.1534271
38.9270019,-78.1655808
38.4664535,-77.999527
38.4246941,-78.8731842
38.6415024,-78.7703094
38.0171432,-78.4769363
38.1033516,-78.4326019
37.7705841,-78.8701019
38.2479057,-78.3907852
38.076046,-78.9049301
37.3413544,-77.9785614
37.6538506,-77.5406189
37.4284668,-76.5305481
37.7649117,-77.3670273
37.4257393,-77.6491394
37.7258759,-77.6968079
37.7258759,-77.6968079
37.2608032,-76.7138061
37.3133507,-76.75914
37.5400734,-77.4372253
37.4910126,-77.3537521
37.450737,-77.4753876
37.5079956,-77.3334579
37.6299858,-77.5138168
36.686039,-76.2356338
36.686039,-76.2356338
36.7565422,-76.3385391
37.9385071,-75.4809036
36.9832497,-76.6578293
36.733448,-76.5951538
36.733448,-76.5951538
36.756527,-76.0660782
36.9248924,-76.0433579
36.8091583,-76.0306396
36.8513412,-76.2897568
36.943016,-76.3039017
36.943016,-76.3039017
36.8310204,-76.2704544
37.1501732,-76.5722046
37.0798416,-76.4912033
37.0898704,-76.358078
36.815937,-76.2985916
37.2131996,-77.4410019
37.4031792,-77.5821457
37.2661209,-77.4006805
36.6844101,-77.5587082
37.2936554,-77.2841797
37.2936554,-77.2841797
37.5370331,-78.4635391
37.2366791,-79.9281006
37.2366791,-79.9281006
37.2347984,-80.4235687
37.1344986,-80.4114075
36.7254944,-79.9165649
36.6890259,-79.8659973
37.1204147,-80.5649948
37.2838554,-80.0797348
36.6244621,-82.1613159
36.6472206,-81.9520874
37.1517677,-82.4518738
36.7535973,-83.0291138
38.150444,-79.0740814
38.1990509,-78.9958725
37.3922462,-79.1701431
37.3556862,-79.2262421
37.4365082,-79.2092895
37.3317413,-79.5221405
36.8374367,-79.4456177
36.8374367,-79.4456177
36.5915832,-79.4604416
37.461853,-79.106369
37.2008896,-82.1200409
37.8082619,-80.441925
37.4278641,-80.7799835
38.3792229,-81.8326569
38.3292618,-81.8651733
39.0236168,-82.0239182
38.3562965,-81.586441
39.4735947,-77.9556808
39.4932518,-77.9988098
39.4156418,-77.9623947
39.2772903,-77.8627777
39.5554657,-78.3447342
37.8332901,-82.0012054
37.8332901,-82.0012054
37.7006607,-82.2668152
38.3763084,-82.4914474
37.810955,-81.1821671
37.7074394,-81.2588119
40.072979,-80.6845551
40.6012764,-80.5474625
39.7324524,-80.7448807
40.4189529,-80.5632629
39.3221169,-81.5393066
39.2063637,-81.4719696
39.2193375,-81.6557236
39.2820625,-80.3473968
39.2551155,-80.1261444
39.0329781,-80.4732971
39.0329781,-80.4732971
39.0329781,-80.4732971
39.629734,-79.9849854
39.6222916,-79.9053726
39.4592705,-80.1484299
39.6137009,-80.2495804
39.4437294,-80.2730789
35.9737549,-80.4321289
36.2264633,-80.7068481
35.7602081,-80.6772308
35.8133469,-80.5536194
36.4596024,-80.1998672
36.3741646,-80.7293091
36.2804222,-80.3493118
36.37883,-79.9862289
36.4162407,-79.9692459
35.9152832,-80.5696869
35.9152832,-80.5696869
36.4919014,-80.6224442
36.4427757,-80.6333771
36.1590652,-80.3651428
36.4097099,-80.4739532
36.3092804,-80.1479034
36.1316338,-80.6438294
36.1431656,-80.2363129
36.1414909,-80.3081818
35.7229462,-79.8057175
35.7109528,-79.8127289
36.0653648,-79.4786758
36.089798,-79.4355698
35.7516899,-79.7315445
35.6189728,-80.1045074
36.0299759,-79.3784485
35.9542618,-80.0007477
36.0170631,-80.0187302
36.0813637,-79.0897675
36.504818,-79.7478638
36.504818,-79.7478638
35.7773895,-80.2226028
35.7773895,-80.2226028
35.8715057,-79.5693817
36.0979881,-79.2681656
36.0979881,-79.2681656
36.5296631,-79.2104568
35.2287026,-79.9949875
35.7497139,-79.1762848
35.7308235,-79.6465073
35.8283043,-79.7977066
36.3482094,-79.6626282
35.5000916,-79.1782761
35.5000916,-79.1782761
36.4912949,-79.0977707
35.7291107,-79.4516678
35.8570938,-80.0940323
35.9003906,-80.2571716
36.389637,-79.3532181
36.0227432,-79.7855225
36.0359344,-79.8683166
36.1096611,-79.8827591
35.7270393,-78.8770599
36.1340713,-78.758461
35.9103737,-79.0782242
35.7630196,-78.7806625
35.7630196,-78.7806625
35.7630196,-78.7806625
35.7649078,-78.7860642
35.5748749,-78.8009491
35.6465111,-78.4518814
35.3815346,-78.0099335
35.3536644,-77.9641419
35.3833008,-77.9931335
35.3833008,-77.9931335
36.3221512,-78.4102478
35.645153,-78.837944
35.4068909,-78.8722076
36.0725403,-78.2597504
35.5619202,-78.2034149
35.6653404,-78.9634628
35.5085297,-78.2471085
35.4653511,-78.1656876
36.3963585,-78.9807129
36.3963585,-78.9807129
35.5502624,-78.2729568
35.5064697,-78.3554153
36.3921776,-78.148674
36.3921776,-78.148674
35.7767906,-78.6393204
35.8516274,-78.6283798
35.8516274,-78.6283798
35.9951897,-78.8995361
35.9509087,-78.8320618
35.9509087,-78.8320618
36.0194015,-78.9552689
35.9144592,-78.9151001
35.9380455,-77.7917175
36.2328796,-77.1090622
35.3073616,-76.7674332
35.7985573,-78.0972061
35.4689331,-76.7746887
35.4841881,-76.6054382
35.6332092,-77.9332733
35.4902687,-77.0737839
36.4333534,-77.2353897
35.8047142,-77.861969
36.2121277,-77.7501755
35.5867004,-77.5896835
35.6150932,-77.3955612
35.6150932,-77.3955612
35.6147003,-77.3748398
35.6147003,-77.3748398
35.5618896,-77.2300568
36.3085671,-77.591835
35.9421616,-77.2113876
36.0168343,-77.4123306
36.3917809,-77.4213791
35.79422,-76.876442
35.6438484,-78.024086
35.7528305,-77.6518784
36.4347534,-77.1039352
35.9875526,-77.9662018
35.5841217,-77.3440704
35.7943344,-77.6412354
36.0380516,-77.9067078
36.451767,-77.6753845
36.451767,-77.6753845
36.4771538,-77.4367065
36.5143509,-77.1912079
35.7461815,-78.0933762
35.9341278,-78.123352
35.5800819,-77.8094559
35.4096374,-76.2987213
35.9020348,-77.536232
35.9020348,-77.536232
35.5543785,-77.0274658
35.5543785,-77.0274658
36.428402,-77.5999908
35.823616,-77.0682602
35.7190514,-77.9133835
35.7220993,-77.9165878
36.3338471,-77.2173767
36.2953987,-76.2341919
36.2916069,-76.2345047
36.2771912,-76.9838867
36.3198128,-76.1416168
36.3378563,-76.8646927
35.913208,-76.2501602
36.3708153,-75.8292007
35.8611908,-76.4117432
36.1089859,-76.6372757
36.397686,-76.7285309
36.2846909,-76.7633057
36.1487923,-76.4150467
36.0241127,-75.6804199
36.0241127,-75.6804199
36.4026909,-76.0148163
35.1123352,-75.9762116
35.8222084,-76.7347183
36.45261,-76.31353
36.0031776,-76.9543457
36.3913917,-76.9340286
35.3508873,-80.1995773
35.3508873,-80.1995773
35.3475952,-80.1982117
35.3475952,-80.1982117
35.2340698,-81.0401077
35.2998733,-81.2802734
35.3844185,-81.3902359
35.3936958,-80.5585709
35.4107704,-80.5775146
35.336998,-81.1860275
35.5088539,-81.0082779
35.587162,-80.4620666
35.3206482,-81.8659515
35.2637482,-81.1858902
35.5091057,-80.3211517
35.3098679,-80.6494598
35.4979973,-80.6539459
35.4979973,-80.6539459
35.2424202,-81.368927
35.4185677,-81.5590973
35.4782257,-81.244339
34.9804039,-80.552002
34.9398308,-80.5550232
35.5741882,-80.793457
35.3233872,-81.0262985
35.3969498,-80.4141388
35.3631554,-81.987915
35.6885185,-80.4644241
35.3027534,-81.5529327
35.2874184,-81.5373993
34.9753418,-80.0825729
35.2379112,-80.9000549
35.3061333,-80.8790207
35.0747109,-78.8872375
35.0747109,-78.8872375
35.0810127,-78.9551239
35.1487274,-78.9939804
35.1276054,-79.4371948
34.5562973,-78.7822952
35.1549835,-78.1051865
35.2811966,-79.1409073
35.3360062,-79.4008942
35.0068474,-78.332962
34.9938736,-78.3406219
34.6583672,-78.725708
35.2827034,-78.59478
34.6496162,-78.6112671
34.4801788,-79.1378021
35.1459312,-78.2017746
34.8833885,-79.6944199
34.9766388,-77.9430389
34.7773666,-79.4630432
34.6195564,-78.983223
34.6195564,-78.983223
34.6216087,-79.0058289
34.7328911,-79.3053742
35.1901054,-78.0691223
35.2293777,-78.3641434
34.9184036,-78.9999695
34.6882782,-79.1828003
35.0895729,-79.4774017
35.0036583,-79.1910629
34.8259315,-79.1957779
34.9384155,-79.7612228
34.9392052,-79.7749176
34.5671921,-79.2459793
34.8028183,-78.9620361
34.8028183,-78.9620361
35.0326576,-78.4957886
34.7303085,-78.7937698
34.7303085,-78.7937698
35.1352043,-78.7228394
34.8831024,-79.3788452
34.9897156,-78.0877686
34.2223282,-77.8813629
33.9955749,-78.2068863
34.3289299,-78.3985672
34.5506401,-77.9125214
34.0361671,-77.8972473
34.3042908,-78.8264084
34.5030022,-78.6164017
34.7934723,-78.4021225
34.4504204,-77.5208588
33.9966278,-77.9097061
34.325901,-78.5156479
34.2365303,-78.0503845
34.8912811,-78.0638657
34.3590736,-78.2769623
34.8289947,-78.0571442
33.9596291,-78.0543289
34.1304855,-78.8388138
33.9167175,-78.1324616
34.7413178,-77.9676209
33.9104271,-78.4565887
34.3207741,-78.7048874
34.2131882,-77.798172
35.2868652,-77.5896912
35.2674942,-77.6376267
34.8974152,-76.3542786
35.4630852,-77.4202576
35.1589203,-76.7401352
34.9282227,-77.7360916
35.1223717,-77.019722
35.1205902,-77.6906586
35.2425308,-77.3977737
35.3759689,-77.4304428
34.9082832,-76.8484955
34.9082832,-76.8484955
34.8975678,-76.9057465
35.4223595,-77.5863419
34.7531586,-77.4603882
34.7496185,-77.4230728
34.7252541,-77.314209
34.7073669,-77.3601227
34.7073669,-77.3601227
34.7073669,-77.3601227
35.3098144,-77.786438
34.7364311,-76.7593308
35.0970116,-77.0936508
35.1059761,-77.0400696
34.7432709,-76.8825531
34.7432709,-76.8825531
35.0465508,-76.6912308
35.0372353,-77.7364883
35.4350433,-77.6793671
35.069622,-77.4084625
35.5364647,-77.3990555
35.7020187,-81.3498611
35.7313957,-81.3409729
36.1608009,-81.8496094
36.1608009,-81.8496094
36.1379585,-81.6853638
36.2133102,-81.6660004
36.2138367,-81.6788559
35.7181816,-81.2208252
36.021843,-81.9296875
36.2804375,-80.8507385
36.2804375,-80.8507385
36.1754494,-81.9618301
35.8090897,-81.4360428
35.9220619,-81.0786972
36.4139786,-81.433075
36.2256699,-80.8293076
36.5182228,-81.4998093
35.9256668,-81.5452728
35.9256668,-81.5452728
36.2144966,-81.2527389
36.0523071,-81.9474793
35.6593666,-81.2294769
35.6593666,-81.2294769
36.1843338,-81.134697
36.1948624,-80.9261475
36.5069466,-81.1224594
35.7648086,-80.8951569
35.7482948,-81.7043457
35.7821693,-80.8892364
35.7821693,-80.8892364
35.7375107,-81.5748596
36.3835754,-81.4848175
36.1366768,-81.1723175
36.0246658,-82.1633987
35.6038742,-82.3126984
35.1957855,-82.750412
35.401722,-83.4768829
35.8992462,-82.291832
35.5153732,-82.8372269
35.2350998,-82.1590805
35.253788,-83.1766128
35.4195099,-83.730629
35.058857,-83.1977844
35.058857,-83.1977844
35.058857,-83.1977844
35.8164597,-82.8791809
35.1787682,-83.3736877
35.4464912,-82.1776199
35.5153618,-83.0810547
35.681469,-82.0160599
35.8367996,-82.6696625
35.8701553,-82.5172272
35.6450386,-82.3021164
35.6055565,-82.1678543
35.3398171,-83.786705
35.1232338,-82.8243256
35.9066429,-82.0617752
35.3568344,-83.2152481
35.3568344,-83.2152481
35.2199936,-82.2047272
35.4837685,-82.9942093
35.7245636,-82.5543289
35.4226685,-83.321991
35.3585205,-82.4163055
35.5979767,-82.5559082
35.5933075,-82.5552368
35.6237717,-82.5545502
35.1973457,-83.8233795
35.0341644,-83.7699585
35.0589828,-84.1235046
34.4210053,-80.3532333
34.2119141,-80.2735214
34.2589493,-80.5882111
34.6032104,-81.4467468
34.3243485,-80.4794311
33.9625244,-81.0639191
34.021141,-80.4519501
33.9194527,-80.7110672
33.836586,-81.1111755
33.9579582,-81.3888245
34.1124382,-81.19664
34.304924,-81.287323
34.190033,-80.0898056
33.9279976,-81.4642029
33.9843597,-81.2516251
33.9843597,-81.2516251
34.2120628,-80.7083054
34.4340439,-80.2461624
33.6559792,-80.2175522
33.6559792,-80.2175522
34.279007,-81.6164246
33.9375153,-79.9339752
33.4936371,-80.8678436
33.8174667,-81.6546097
34.0263443,-81.7704163
33.5662003,-80.3392487
33.9245644,-80.3412323
33.9796753,-80.4847183
34.127037,-79.9417191
33.6600075,-81.4101334
33.9783745,-81.0798492
34.4955711,-81.6113663
34.3646202,-81.1001892
34.3646202,-81.1001892
34.3646202,-81.1001892
33.9994927,-81.0308914
34.0688248,-81.0276489
34.0112495,-80.9417038
34.9459419,-81.93013
35.1259079,-81.8926773
34.4641151,-81.8718338
35.0842285,-81.6584778
35.0455589,-82.0666046
34.4981422,-82.0346069
34.4981422,-82.0346069
34.9729233,-82.1578827
34.7116318,-81.6073074
34.7585258,-82.0616226
32.7764282,-79.9312668
32.8853569,-80.0712204
32.5238152,-80.3017883
33.3955231,-79.3273392
33.3877068,-79.2888336
33.3877068,-79.2888336
33.0005798,-80.0261383
32.8010597,-79.7565308
32.7417412,-80.0418014
33.1560211,-80.0188904
33.1560211,-80.0188904
32.8121758,-79.862587
33.0211067,-80.2090988
33.0217323,-80.1697922
33.0217323,-80.1697922
32.9038544,-80.6643829
34.197979,-79.8196487
34.197979,-79.8196487
34.6341744,-79.687294
34.6341744,-79.687294
34.6964493,-79.9282303
34.5753403,-79.5398102
33.8542366,-79.0114441
33.8542366,-79.0114441
33.8659973,-79.0534134
33.8659973,-79.0534134
34.2921829,-79.8770294
34.4125633,-79.3633728
34.3728218,-79.8519745
34.3836556,-80.0861282
33.8252335,-79.4597244
33.8641663,-79.7611618
33.8760872,-78.6361542
34.6833839,-79.5633011
34.1693268,-79.3964844
33.6250458,-78.9785156
33.6950798,-78.8963547
33.6899681,-78.8866882
33.8223648,-78.6828537
33.9889107,-79.5681839
33.4562378,-79.1268311
33.4562378,-79.1268311
33.9304237,-79.7647781
34.7299881,-79.8242035
34.84869,-82.4026337
34.8540535,-82.4078445
34.1863785,-82.4171295
34.5349007,-82.7192535
34.5349007,-82.7192535
34.477169,-82.7386398
34.5200691,-82.4979096
34.5200691,-82.4979096
34.6849709,-82.8156815
34.8193016,-82.6015015
34.7955856,-82.5575104
34.1897087,-82.1585617
34.9371605,-82.2262878
34.9396362,-82.2464523
34.4502945,-82.3885193
34.764492,-82.7562103
34.9029808,-82.7034683
34.9029808,-82.7034683
34.8844681,-82.958725
34.5953293,-82.7498093
34.6854706,-82.9478226
34.8348999,-82.8422089
34.7774086,-83.0699387
34.6388359,-83.1260223
34.7150726,-81.2089615
35.0431175,-80.987175
34.721302,-80.087265
34.7247887,-80.7732468
34.7247887,-80.7732468
34.9268532,-81.0323715
34.8563232,-80.8476181
35.0172234,-81.2111206
33.5659676,-81.7205505
33.5659676,-81.7205505
33.4182091,-81.6875305
33.2316627,-81.3556442
33.5055924,-81.866539
33.3558121,-81.2678986
33.4991112,-81.8955154
33.7851715,-81.9354782
33.5228462,-81.8302612
33.5228462,-81.8302612
33.567833,-81.8435288
33.8392715,-81.7989883
33.9108467,-82.3161468
33.4621887,-81.8692322
33.5189857,-81.8134384
33.3948517,-81.4273987
33.5076294,-81.9624786
32.3507538,-80.6896439
32.3103142,-80.9286499
32.2473869,-80.8732986
32.7364616,-81.20578
32.8785362,-81.1079559
32.21632,-80.7397156
32.21632,-80.7397156
32.1579246,-80.7559967
32.4784355,-80.9739532
32.1629295,-80.7674179
34.1252213,-84.2775497
33.7019959,-84.0158997
33.5738487,-83.8468704
33.5988045,-83.8630066
34.2094955,-84.1753311
33.9406967,-83.9525452
33.9476929,-83.9978638
33.8247452,-83.9101868
33.9278374,-84.5455627
34.0325775,-84.5139542
34.0440826,-84.3821716
33.8721771,-84.500618
33.8721771,-84.500618
33.7972527,-84.1952896
34.3768463,-84.9186783
34.3275909,-84.3750763
33.5861282,-85.0572281
33.8416672,-85.1980667
34.238224,-84.5108337
34.1733437,-84.8309326
34.1258736,-85.3386688
34.0064125,-85.2586365
33.8797569,-84.695488
33.9677429,-84.8243256
33.7494392,-84.7461472
34.1279716,-84.7599258
34.4560127,-84.4254227
34.2434196,-84.9976044
34.2891502,-85.1912842
33.9840317,-85.0377579
34.2555504,-85.1676254
34.2555504,-85.1676254
33.7526894,-85.2957687
33.7247162,-84.9225464
34.3264809,-84.5847015
34.262001,-84.7436066
34.1130714,-84.4772186
33.4771042,-84.4772186
33.2725754,-84.2686233
33.22789,-84.2566834
33.2956657,-83.9673309
33.0338402,-85.0778503
33.445137,-84.174881
33.5823212,-84.3298035
33.3795128,-84.8101044
33.5566635,-84.2114182
32.9033585,-84.3370361
33.5827332,-84.545723
33.7833672,-84.4342041
33.6436348,-84.4554062
33.9394836,-84.3166275
33.6717186,-84.4578247
32.8074455,-81.9571152
32.5512924,-81.9313507
32.0484428,-82.1178513
32.3831253,-82.5842438
32.4485092,-81.7857895
32.4832497,-81.7225418
32.4336825,-82.2203154
32.2150459,-82.4146805
34.3037186,-83.8258514
34.8746605,-84.0058289
34.8702316,-84.3389969
34.8795815,-83.9541473
34.8795815,-83.9541473
34.3580284,-83.2791901
34.5316887,-83.9867096
34.4118652,-84.105957
34.4118652,-84.105957
34.5838051,-83.5795364
34.9867859,-83.3284378
34.6946297,-84.5287323
34.9287872,-83.7438736
34.1095963,-83.5891647
34.1095963,-83.5891647
34.9794006,-84.3948975
34.9076157,-84.2022095
34.5587959,-83.3097458
34.9626579,-83.8766098
33.9821892,-83.3565903
34.0204163,-83.4389954
33.7886352,-83.7058639
33.8552284,-83.4265747
33.9968071,-83.7092972
34.5026512,-84.9549942
34.769165,-84.7865448
34.769165,-84.7865448
34.7713013,-84.9717941
34.9375572,-85.3466721
34.6962509,-85.2562561
34.4027786,-85.4063492
34.5545692,-85.4879074
34.9151344,-85.1526718
34.9151344,-85.1526718
34.4924812,-85.3321304
34.8800545,-85.5073471
34.5518684,-85.2981567
33.4694824,-82.2005386
33.4915161,-82.4964447
33.4015007,-82.0340042
31.9689961,-83.7811432
33.3267403,-83.3427658
33.0449562,-83.9356842
32.5586815,-83.8752212
33.0063362,-83.5490646
32.5465469,-82.9354935
33.0813332,-83.2266617
33.1027679,-83.2400284
32.4638405,-83.7299194
32.5936432,-83.6591339
32.6127357,-83.59021
32.8394394,-83.6387634
31.8269672,-81.6222534
31.8697338,-81.6198654
32.1143913,-81.2554703
31.9096355,-81.2908096
32.0680008,-81.0930023
32.0680008,-81.0930023
32.042469,-81.1354752
32.1692963,-81.194809
31.9255676,-81.04216
31.9255676,-81.04216
31.9255676,-81.04216
31.2132549,-82.360939
31.1717052,-81.4925384
31.5014763,-82.8496246
30.7950192,-81.6915588
31.4980946,-82.6589584
30.7721729,-81.5783844
30.8342018,-83.2806168
31.1353054,-83.4272537
30.9730358,-83.2073059
31.5769501,-84.1549377
32.0697975,-84.2090988
31.7197266,-83.2502975
31.6782074,-84.1774445
31.1822434,-83.788826
31.4662075,-83.5619812
30.8408165,-83.9832382
32.7334671,-84.9223099
32.4685822,-84.9909973
30.6272068,-81.469986
30.4771728,-83.0096512
30.2254257,-82.6543808
30.2254257,-82.6543808
30.2959328,-82.9868164
30.0821972,-81.8675842
30.0821972,-81.8675842
29.9028606,-81.3348923
29.8917503,-81.3161774
29.8917503,-81.3161774
29.9485626,-82.1146851
29.9689388,-81.514534
29.992876,-81.3725128
29.1988277,-81.0381241
29.232439,-81.0587006
29.1666069,-80.9992752
29.1405983,-81.0176392
28.9742432,-80.9148941
29.5873394,-81.2128982
28.916275,-81.9949112
28.916275,-81.9949112
29.0117207,-80.940033
29.2894325,-81.0463867
29.6514435,-81.6602325
30.3280087,-81.655159
30.3184395,-81.6846314
30.3479614,-81.6480255
30.2074337,-81.6865387
30.2074337,-81.6865387
30.4566402,-81.6599655
30.2844715,-81.8317413
30.4562244,-81.5582809
30.3878593,-81.4095993
30.1556473,-81.6286621
30.2821541,-81.3995132
30.3388577,-81.7287674
30.3623104,-81.5892716
30.4328003,-84.2630157
30.4446697,-84.3275986
30.3644009,-84.2675781
30.6645565,-84.8131638
30.5742035,-84.5929031
30.4372253,-84.2804718
30.1651268,-85.657753
30.1651268,-85.657753
30.0749378,-85.605484
30.1589756,-85.5685349
30.1589756,-85.5685349
30.1589756,-85.5685349
30.2402878,-85.9067841
30.8115253,-85.7198486
30.7927132,-86.1903229
30.2352295,-85.6454392
30.8014088,-85.2345352
30.6936378,-85.2255936
29.8150673,-85.3045578
30.3477345,-86.2025299
30.4290581,-87.223793
30.4489269,-87.2543945
30.3491955,-87.3519669
30.3491955,-87.3519669
30.3491955,-87.3519669
30.3499317,-87.2874527
30.3499317,-87.2874527
30.5203514,-87.2245407
30.4338436,-87.2356567
30.4797535,-87.3198547
30.4797535,-87.3198547
30.6063709,-87.3168716
30.5257645,-87.2829361
30.7596264,-86.5763779
30.7596264,-86.5763779
30.3931561,-86.4835205
30.5655537,-86.6763992
30.4456024,-86.6305695
30.4456024,-86.6305695
30.4456024,-86.6305695
30.4456024,-86.6305695
30.4105053,-86.6159439
30.3799076,-86.3550415
30.3663788,-87.1687622
30.3950462,-87.0544434
30.4128723,-86.8977661
30.8972168,-87.436409
30.6833229,-87.0480194
30.6833229,-87.0480194
30.6228313,-87.1541977
30.6207275,-87.0559692
30.4974918,-86.4389343
30.5797157,-87.0333633
29.6101532,-82.3717041
29.7913075,-82.4968491
29.815424,-82.6158066
28.80514,-82.343647
29.3667984,-82.2462616
29.6099586,-82.8170242
28.6577873,-81.4954529
28.6613808,-81.3145981
28.6613808,-81.3145981
28.685051,-81.2720337
28.6656971,-81.404953
28.6656971,-81.404953
29.0365372,-81.2829208
29.0365372,-81.2829208
29.0365372,-81.2829208
28.9005909,-81.2459335
28.8511334,-81.6762619
28.8554573,-81.6843872
28.7008171,-81.3476028
28.7008171,-81.3476028
28.6312046,-81.3666992
28.8042297,-81.6483078
28.9458961,-81.3030472
28.6491013,-81.2081986
28.8117237,-81.2649078
28.7968636,-81.7379303
28.7005959,-81.4173355
28.7005959,-81.4173355
28.7005959,-81.4173355
28.5663624,-80.8139267
28.5858059,-80.8015747
28.5986862,-81.3537445
28.5986862,-81.3537445
28.6039905,-81.3035507
28.6039905,-81.3035507
28.6039905,-81.3035507
28.6039905,-81.3035507
28.7561302,-81.3380966
28.5446587,-81.3775864
28.5147095,-81.3608856
28.6435165,-80.7005692
28.6018925,-81.1990738
28.5437336,-81.2522659
28.5437336,-81.2522659
28.3726788,-81.5458374
28.5174866,-81.4788361
28.5238628,-80.6578903
28.0749645,-80.6226349
28.0714893,-80.6706696
27.9480095,-80.642334
28.3937435,-80.6064453
28.3650703,-80.7414246
28.3650703,-80.7414246
28.2635326,-80.6068954
28.1391659,-80.6506424
28.2208214,-80.7061615
27.6362209,-80.4011688
27.6392364,-80.3983154
26.0502319,-80.1435852
25.987236,-80.1441345
25.8650169,-80.3089981
25.8970203,-80.3562012
26.0231075,-80.1893997
26.0268192,-80.2438965
25.9908543,-80.2756271
25.9846706,-80.3399735
25.4798202,-80.4870682
25.4877186,-80.434082
25.4404659,-80.498291
24.5561161,-81.8046494
24.7273521,-81.043045
25.9061909,-80.248497
26.2372208,-80.1048889
26.2472591,-80.2112656
26.2723866,-80.256546
26.2723866,-80.256546
26.2119179,-80.2192001
26.2310715,-80.1607819
26.2310715,-80.1607819
26.245533,-80.2613678
26.3042107,-80.1847839
26.3181515,-80.2732925
25.7876301,-80.3189239
25.7680912,-80.2014008
25.7688751,-80.1899643
25.7688751,-80.1899643
25.7856293,-80.1363754
25.7856293,-80.1363754
25.7215977,-80.2714844
25.8475761,-80.2061386
25.8244572,-80.3137894
25.8927918,-80.2121735
25.9441109,-80.2102508
25.7027321,-80.4029694
25.6642895,-80.4521408
26.1562805,-80.1248779
26.190836,-80.1082153
26.1882515,-80.1712036
26.1540165,-80.2234039
26.0680637,-80.2264404
26.1119175,-80.2241287
26.1119175,-80.2241287
26.2139339,-80.2690353
26.1123791,-80.3171005
26.123476,-80.4133453
26.179594,-80.1334915
26.7135773,-80.0602875
26.7135773,-80.0602875
26.8030148,-80.0717087
26.7788315,-80.0677795
26.8426342,-80.059845
26.8422527,-80.0906067
26.8422527,-80.0906067
26.8422527,-80.0906067
26.6660328,-80.1513824
26.6536522,-80.2471619
26.6536522,-80.2471619
26.6664124,-80.0917969
26.3462029,-80.0843582
26.5245418,-80.0616226
26.7336636,-80.9585113
26.3106022,-80.1390533
26.4534779,-80.08004
26.6178646,-80.0578384
26.6230755,-80.0942764
26.9209747,-80.1020889
26.9665832,-80.1006165
